Date,rate,is_filled,ret_pct,iqr_outlier,suspect_tick,ma5,ma20,ma60,dev_ma20_pct,vol20_annual_pct
2024-12-23,1445.4200439453125,False,0.5544605408306591,False,False,1440.4280029296874,1418.7175048828126,1387.6911682128907,1.8821603998398162,10.150882150586414
2024-12-24,1442.699951171875,False,-0.1881870107469208,False,False,1442.697998046875,1421.0744995117188,1389.8140014648438,1.521767624961723,9.882467818444947
2024-12-25,1453.4200439453125,False,0.7430576790918852,False,False,1446.097998046875,1423.982000732422,1391.9570027669272,2.067304446106011,10.059227259397836
2024-12-26,1457.6099853515625,False,0.2882815207967182,False,False,1447.3199951171875,1427.4390014648438,1394.1833353678385,2.113644355783828,9.7209598527893
2024-12-27,1466.989990234375,False,0.6435195269707261,False,False,1453.2280029296876,1431.1234985351562,1396.3930013020833,2.506177261146947,9.818593471306892
2024-12-30,1472.800048828125,False,0.39605304960681487,False,False,1458.70400390625,1434.7705017089843,1398.5083353678385,2.650566559170464,9.800855138515734
2024-12-31,1467.3900146484375,False,-0.3673298479309639,False,False,1463.6420166015625,1438.0869995117187,1400.592002360026,2.037638553624932,10.034465644703735
2025-01-01,1467.3900146484375,True,0.0,False,False,1466.4360107421876,1440.872998046875,1402.6933349609376,1.8403437802989364,9.8688101753087
2025-01-02,1473.52001953125,False,0.41774884806484724,False,False,1469.618017578125,1444.0089965820312,1404.8683349609375,2.043686917399512,9.84978564878852
2025-01-03,1471.6500244140625,False,-0.12690666515561277,False,False,1470.5500244140626,1447.5919982910157,1406.9001688639323,1.6619341742320382,9.24394438962
2025-01-06,1465.530029296875,False,-0.4158594105704072,False,False,1469.0960205078125,1449.6575012207031,1408.8535034179688,1.0949157344273486,7.699431517415606
2025-01-07,1459.449951171875,False,-0.4148722989945841,False,False,1467.5080078125,1451.3,1410.556502278646,0.5615621285657735,7.949525751286372
2025-01-08,1451.8800048828125,False,-0.5186848841910674,False,False,1464.406005859375,1452.1965026855469,1412.0348347981771,-0.021794419842569024,8.104934126199403
2025-01-09,1457.969970703125,False,0.4194537978229107,False,False,1461.29599609375,1453.6375,1413.5976684570312,0.2980434051216285,8.055559932295722
2025-01-10,1455.22998046875,False,-0.18793187030139435,False,False,1458.0119873046874,1455.0059997558594,1415.017333984375,0.015393799951901599,8.093701372576453
2025-01-13,1472.25,False,1.1695759268076422,False,False,1459.3559814453124,1456.8960021972657,1416.7380004882812,1.0538842703650575,8.870516478206612
2025-01-14,1458.8900146484375,False,-0.9074535813593188,False,False,1459.243994140625,1458.2730041503905,1418.1111673990886,0.042311041642473235,9.543857592060698
2025-01-15,1460.43994140625,False,0.10624013751894257,False,False,1460.9559814453125,1459.4739990234375,1419.5079996744792,0.06618428169729018,9.495704855054472
2025-01-16,1437.219970703125,False,-1.5899298591331767,True,False,1456.8059814453125,1458.7599975585938,1420.5059997558594,-1.476598404913665,10.506408338848745
2025-01-17,1453.3199462890625,False,1.1202165231576133,False,False,1456.423974609375,1459.5534973144531,1421.7893330891927,-0.4270861627792444,10.69259759910576
2025-01-20,1457.3800048828125,False,0.2793644031458431,False,False,1453.4499755859374,1460.1514953613282,1422.9513326009114,-0.18980841969619133,10.566721452123087
2025-01-21,1435.530029296875,False,-1.4992641255356376,True,False,1448.777978515625,1459.7929992675781,1423.8440002441407,-1.6620829105822965,11.88971485821772
2025-01-22,1425.7900390625,False,-0.6784943564813961,False,False,1441.847998046875,1458.4114990234375,1424.5541666666666,-2.2367802216851085,11.746038469773705
2025-01-23,1434.3399658203125,False,0.5996623993413719,False,False,1441.2719970703124,1457.247998046875,1425.4836669921874,-1.5720064297405578,11.930757992626269
2025-01-24,1433.9300537109375,False,-0.028578448564708925,False,False,1437.3940185546876,1455.5950012207031,1426.500333658854,-1.4883911727916588,11.626508617195038
2025-01-27,1427.6300048828125,False,-0.4393553794218019,False,False,1431.4440185546875,1453.3364990234375,1427.3051676432292,-1.7687916155617267,11.520639605571064
2025-01-28,1417.9200439453125,False,-0.680145479171057,False,False,1427.922021484375,1450.8630004882812,1428.0561686197916,-2.27057665209478,11.650561078421735
2025-01-29,1443.260009765625,False,1.7871223365885314,True,False,1431.416015625,1449.6565002441407,1429.1438354492188,-0.44124180296769566,13.56384031464538
2025-01-30,1443.3199462890625,False,0.0041528569372006885,False,False,1433.21201171875,1448.1464965820312,1429.8691670735677,-0.33329157680942467,13.44168076894146
2025-01-31,1441.6600341796875,False,-0.11500652462005378,False,False,1434.7580078125,1446.6469970703124,1431.0288350423177,-0.34472562420025943,13.44143219009824
2025-02-03,1456.780029296875,False,1.0487906135090208,False,False,1440.5880126953125,1446.2094970703124,1432.021836344401,0.7309129312161211,13.978915571264524
2025-02-04,1459.050048828125,False,0.15582445431694403,False,False,1448.814013671875,1446.189501953125,1432.9968363444011,0.8892712094529465,13.915128003357724
2025-02-05,1450.1600341796875,False,-0.6093015558703896,False,False,1450.1940185546875,1446.1035034179688,1433.7220031738282,0.280514551837463,13.963756761307975
2025-02-06,1443.8900146484375,False,-0.43236742038590403,False,False,1450.3080322265625,1445.3995056152344,1434.4701700846354,-0.10443416930285832,13.949921378216086
2025-02-07,1442.1500244140625,False,-0.12050711735122066,False,False,1450.4060302734374,1444.7455078125,1435.158837890625,-0.1796498680495806,13.942799941209405
2025-02-10,1450.6199951171875,False,0.5873155053037094,False,False,1449.1740234375,1443.6640075683595,1436.0966715494792,0.4818287019944689,13.415233716203309
2025-02-11,1453.2099609375,False,0.17854199094389234,False,False,1448.006005859375,1443.3800048828125,1437.1585042317708,0.6810372889629601,13.066014147664252
2025-02-12,1450.75,False,-0.1692777371215537,False,False,1448.1239990234376,1442.8955078125,1438.1350036621093,0.5443562714674943,13.068347799075795
2025-02-13,1452.1199951171875,False,0.09443357692142662,False,False,1449.7699951171876,1443.6405090332032,1439.0433369954428,0.587368256219345,11.697610426721669
2025-02-14,1438.739990234375,False,-0.9214117929512211,False,False,1449.08798828125,1442.9115112304687,1439.6956705729167,-0.2891044228024997,11.472554211118771
2025-02-17,1432.5999755859375,False,-0.4267633269467441,False,False,1445.483984375,1441.672509765625,1440.1805033365886,-0.6293061786384668,11.479181924560175
2025-02-18,1441.2900390625,False,0.6065938590434694,False,False,1443.1,1441.9605102539062,1440.9426696777343,-0.04649719507839878,10.418615304137996
2025-02-19,1440.0799560546875,False,-0.08395832726351138,False,False,1440.9659912109375,1442.6750061035157,1441.689501953125,-0.1798776604466923,10.097175117737065
2025-02-20,1439.97998046875,False,-0.0069423635484344715,False,False,1438.53798828125,1442.9570068359376,1442.5480021158853,-0.20631428054225243,9.888049424510353
2025-02-21,1431.699951171875,False,-0.5750100285546789,False,False,1437.12998046875,1442.8455017089843,1443.1880004882812,-0.7724701309951731,10.112417738050803
2025-02-24,1434.2900390625,False,0.18090996570230278,False,False,1437.4679931640626,1443.1785034179688,1443.7618347167968,-0.615895007749756,9.998809186528574
2025-02-25,1428.6500244140625,False,-0.3932269272485467,False,False,1434.939990234375,1443.7150024414063,1444.2216674804688,-1.043486976437047,9.77985277218481
2025-02-26,1429.5,False,0.05949501777289257,False,False,1432.8239990234374,1443.027001953125,1444.5188334147135,-0.9374046317093376,7.291308119843379
2025-02-27,1434.4200439453125,False,0.34417935958814816,False,False,1431.71201171875,1442.5820068359376,1444.9125,-0.5657884856422823,7.421611125607205
2025-02-28,1449.8599853515625,False,1.0763891282349336,False,False,1435.3440185546874,1442.9920043945312,1445.7436665852865,0.4759541935170253,8.383013008066714
2025-03-03,1459.800048828125,False,0.6855878206854626,False,False,1440.4460205078126,1443.1430053710938,1446.3366678873697,1.1542198794601166,7.881532317945175
2025-03-04,1457.9300537109375,False,-0.12809940092060046,False,False,1446.3020263671874,1443.0870056152344,1446.8588358561199,1.0285622445456832,7.877022867555858
2025-03-05,1452.8499755859375,False,-0.3484445712652273,False,False,1450.972021484375,1443.221502685547,1447.1738362630208,0.6671514304958714,7.662065512507785
2025-03-06,1443.030029296875,False,-0.6759091753504753,False,False,1452.6940185546875,1443.1785034179688,1447.4051696777344,-0.010287994225399721,7.893972371930424
2025-03-07,1446.5,False,0.24046420605783325,False,False,1452.022021484375,1443.3960021972657,1447.7158365885416,0.21504824718989735,7.925905912715107
2025-03-10,1446.260009765625,False,-0.01659109812478521,False,False,1449.314013671875,1443.1780029296874,1447.9126708984375,0.21355694375060352,7.633282475620199
2025-03-11,1457.030029296875,False,0.7446807253555621,False,False,1449.1340087890626,1443.3690063476563,1448.3406717936198,0.9464678047775843,8.07442002728369
2025-03-12,1451.02001953125,False,-0.4124835895472412,False,False,1448.768017578125,1443.3825073242188,1448.584004720052,0.529139861975314,8.193059070868056
2025-03-13,1448.75,False,-0.1564430194411326,False,False,1449.91201171875,1443.2140075683594,1448.5381713867187,0.3835877702550894,8.203987728613985
2025-03-14,1453.22998046875,False,0.3092307484900747,False,False,1451.2580078125,1443.9385070800781,1448.801171875,0.6434812385093247,7.526404988763594
